"word1","word2","freq"
"have","endodontic",1
"learn","endodontic",1
"need","endodontic",1
"option","endodontic",1
"patient","endodontic",1
"preparation","endodontic",1
"procedure","endodontic",1
"treat","endodontic",1
"whether","endodontic",1
"will","endodontic",1
"within","endodontic",1
"year","endodontic",1
"feel","energy",1
"intimate","energy",1
"know","energy",1
"level","energy",1
"many","energy",1
"need","energy",1
"people","energy",1
"realize","energy",1
"excite","engage",1
"find","engage",1
"get","engage",1
"im","engage",1
"lead","engage",1
"now","engage",1
"provide","engage",1
"qualitylevel","engage",1
"say","engage",1
"service","engage",1
"slippery","engage",1
"slope","engage",1
"topic","engage",1
"unethical","engage",1
"will","engage",1
"youll","engage",1
"every","enjoy",1
"everyday","enjoy",1
"except","enjoy",1
"food","enjoy",1
"forward","enjoy",1
"go","enjoy",1
"gold","enjoy",1
"great","enjoy",1
"immerse","enjoy",1
"important","enjoy",1
"last","enjoy",1
"look","enjoy",1
"make","enjoy",1
"now","enjoy",1
"one","enjoy",1
"oral","enjoy",1
"patient","enjoy",1
"pediatrics","enjoy",1
"person","enjoy",1
"portion","enjoy",1
"professional","enjoy",1
"quite","enjoy",1
"respect","enjoy",1
"responsibility","enjoy",1
"restore","enjoy",1
"satisfaction","enjoy",1
"school","enjoy",1
"side","enjoy",1
"start","enjoy",1
"status","enjoy",1
"surgery","enjoy",1
"use","enjoy",1
"value","enjoy",1
"wellbeing","enjoy",1
"worth","enjoy",1
"year","enjoy",1
"fear","enough",1
"feel","enough",1
"fill","enough",1
"find","enough",1
"goal","enough",1
"good","enough",1
"hurt","enough",1
"ill","enough",1
"im","enough",1
"interact","enough",1
"less","enough",1
"level","enough",1
"little","enough",1
"make","enough",1
"much","enough",1
"nervous","enough",1
"option","enough",1
"patient","enough",1
"patientill","enough",1
"people","enough",1
"point","enough",1
"practitioner","enough",1
"prep","enough",1
"provide","enough",1
"regardless","enough",1
"skill","enough",1
"sure","enough",1
"sympathetic","enough",1
"treatment","enough",1
"try","enough",1
"typodont","enough",1
"worry","enough",1
"huge","ensure",1
"impact","ensure",1
"important","ensure",1
"little","ensure",1
"may","ensure",1
"negative","ensure",1
"part","ensure",1
"patient","ensure",1
"personal","ensure",1
"play","ensure",1
"professionalism","ensure",1
"provide","ensure",1
"quality","ensure",1
"role","ensure",1
"shortcut","ensure",1
"take","ensure",1
"will","ensure",1
"first","enter",1
"imagine","enter",1
"oral","enter",1
"purse","enter",1
"school","enter",1
"surgery","enter",1
"excel","enthusiastic",1
"knowledge","enthusiastic",1
"mainly","enthusiastic",1
"one","enthusiastic",1
"passionate","enthusiastic",1
"professional","enthusiastic",1
"skill","enthusiastic",1
"specialize","enthusiastic",1
"understand","enthusiastic",1
"work","enthusiastic",1
"ethic","entire",1
"health","entire",1
"issue","entire",1
"just","entire",1
"many","entire",1
"system","entire",1
"way","entire",1
"ideal","entirely",1
"look","entirely",1
"model","entirely",1
"professionalism","entirely",1
"role","entirely",1
"still","entirely",1
"sure","entirely",1
"ethical","entrust",1
"health","entrust",1
"life","entrust",1
"manner","entrust",1
"other","entrust",1
"professional","entrust",1
"responsibility","entrust",1
"faculty","environment",1
"feel","environment",1
"hostile","environment",1
"like","environment",1
"make","environment",1
"school","environment",1
"sometimes","environment",1
"though","environment",1
"trust","environment",1
"us","environment",1
"feel","episode",1
"get","episode",1
"like","episode",1
"lot","episode",1
"make","episode",1
"sometimes","episode",1
"think","episode",1
"improve","eportfolio",1
"know","eportfolio",1
"learn","eportfolio",1
"like","eportfolio",1
"new","eportfolio",1
"pic","eportfolio",1
"progress","eportfolio",1
"put","eportfolio",1
"show","eportfolio",1
"skill","eportfolio",1
"take","eportfolio",1
"technique","eportfolio",1
"try","eportfolio",1
"understand","eportfolio",1
"will","eportfolio",1
"year","eportfolio",1
"every","equal",1
"fair","equal",1
"first","equal",1
"huge","equal",1
"impossible","equal",1
"learn","equal",1
"nearly","equal",1
"numb","equal",1
"one","equal",1
"set","equal",1
"student","equal",1
"thing","equal",1
"year","equal",1
"everyone","equally",1
"fair","equally",1
"professional","equally",1
"hope","equipment",1
"understand","equipment",1
"use","equipment",1
"will","equipment",1
"expertise","error",1
"find","error",1
"good","error",1
"help","error",1
"hope","error",1
"knowledge","error",1
"necessary","error",1
"skill","error",1
"someone","error",1
"take","error",1
"ethic","especially",1
"field","especially",1
"guide","especially",1
"hour","especially",1
"india","especially",1
"interest","especially",1
"jaded","especially",1
"learn","especially",1
"long","especially",1
"maybe","especially",1
"oral","especially",1
"patient","especially",1
"per","especially",1
"prevalence","especially",1
"profession","especially",1
"professional","especially",1
"school","especially",1
"someday","especially",1
"talk","especially",1
"think","especially",1
"time","especially",1
"translate","especially",1
"treatment","especially",1
"way","especially",1
"will","especially",1
"youve","especially",1
"experience","essential",1
"four","essential",1
"hope","essential",1
"many","essential",1
"represent","essential",1
"school","essential",1
"skill","essential",1
"year","essential",1
"health","establish",1
"home","establish",1
"hygiene","establish",1
"importance","establish",1
"issue","establish",1
"literacy","establish",1
"oral","establish",1
"patient","establish",1
"respectful","establish",1
"responsibility","establish",1
"sense","establish",1
"strive","establish",1
"tackle","establish",1
"trustworthy","establish",1
"hold","esteem",1
"increase","esteem",1
"personal","esteem",1
"profession","esteem",1
"strive","esteem",1
"expect","estimate",1
"follow","estimate",1
"future","estimate",1
"give","estimate",1
"health","estimate",1
"idea","estimate",1
"less","estimate",1
"patient","estimate",1
"suggest","estimate",1
"theyre","estimate",1
"treatment","estimate",1
"will","estimate",1
"experience","etc",1
"financial","etc",1
"gain","etc",1
"go","etc",1
"help","etc",1
"interact","etc",1
"issue","etc",1
"long","etc",1
"make","etc",1
"mindful","etc",1
"need","etc",1
"perio","etc",1
"plan","etc",1
"pro","etc",1
"regard","etc",1
"restoration","etc",1
"school","etc",1
"sensitive","etc",1
"situation","etc",1
"skill","etc",1
"specific","etc",1
"tailor","etc",1
"treatment","etc",1
"view","etc",1
"way","etc",1
"year","etc",1
"yet","etc",1
"ethically","ethic",1
"even","ethic",1
"exceptional","ethic",1
"experience","ethic",1
"explain","ethic",1
"eye","ethic",1
"feel","ethic",1
"four","ethic",1
"guide","ethic",1
"health","ethic",1
"incredibly","ethic",1
"independence","ethic",1
"industry","ethic",1
"issue","ethic",1
"just","ethic",1
"justice","ethic",1
"knowledge","ethic",1
"life","ethic",1
"like","ethic",1
"major","ethic",1
"many","ethic",1
"matter","ethic",1
"maybe","ethic",1
"next","ethic",1
"nonmaleficence","ethic",1
"nyucd","ethic",1
"obligation","ethic",1
"open","ethic",1
"part","ethic",1
"personal","ethic",1
"play","ethic",1
"principle","ethic",1
"privacy","ethic",1
"profession","ethic",1
"provide","ethic",1
"really","ethic",1
"respect","ethic",1
"role","ethic",1
"side","ethic",1
"similar","ethic",1
"skill","ethic",1
"someday","ethic",1
"successful","ethic",1
"system","ethic",1
"talk","ethic",1
"technical","ethic",1
"though","ethic",1
"tough","ethic",1
"treatment","ethic",1
"truly","ethic",1
"type","ethic",1
"veracity","ethic",1
"work","ethic",1
"year","ethic",1
"expectation","ethical",1
"experience","ethical",1
"extremely","ethical",1
"fair","ethical",1
"far","ethical",1
"finance","ethical",1
"find","ethical",1
"first","ethical",1
"forth","ethical",1
"general","ethical",1
"great","ethical",1
"home","ethical",1
"hygiene","ethical",1
"identify","ethical",1
"importance","ethical",1
"important","ethical",1
"include","ethical",1
"intention","ethical",1
"law","ethical",1
"life","ethical",1
"lot","ethical",1
"maintain","ethical",1
"manner","ethical",1
"mature","ethical",1
"member","ethical",1
"mind","ethical",1
"mindful","ethical",1
"mistreat","ethical",1
"near","ethical",1
"need","ethical",1
"never","ethical",1
"next","ethical",1
"nyu","ethical",1
"nyucd","ethical",1
"often","ethical",1
"open","ethical",1
"option","ethical",1
"other","ethical",1
"part","ethical",1
"people","ethical",1
"practice","ethical",1
"practitioner","ethical",1
"preclinical","ethical",1
"present","ethical",1
"probably","ethical",1
"public","ethical",1
"recognize","ethical",1
"relate","ethical",1
"render","ethical",1
"require","ethical",1
"return","ethical",1
"right","ethical",1
"rule","ethical",1
"run","ethical",1
"school","ethical",1
"see","ethical",1
"selfasses","ethical",1
"sensitive","ethical",1
"set","ethical",1
"share","ethical",1
"side","ethical",1
"skill","ethical",1
"society","ethical",1
"solution","ethical",1
"solve","ethical",1
"stay","ethical",1
"stress","ethical",1
"study","ethical",1
"successful","ethical",1
"successfully","ethical",1
"talk","ethical",1
"thing","ethical",1
"thus","ethical",1
"true","ethical",1
"truly","ethical",1
"trust","ethical",1
"try","ethical",1
"understand","ethical",1
"unpleasant","ethical",1
"value","ethical",1
"way","ethical",1
"wellbeing","ethical",1
"wellrounded","ethical",1
"wrong","ethical",1
"year","ethical",1
"good","ethically",1
"important","ethically",1
"learn","ethically",1
"life","ethically",1
"little","ethically",1
"make","ethically",1
"part","ethically",1
"personal","ethically",1
"professional","ethically",1
"school","ethically",1
"similar","ethically",1
"stressful","ethically",1
"student","ethically",1
"take","ethically",1
"faculty","evaluate",1
"good","evaluate",1
"help","evaluate",1
"helpful","evaluate",1
"ie","evaluate",1
"individual","evaluate",1
"learn","evaluate",1
"patient","evaluate",1
"personallyi","evaluate",1
"progress","evaluate",1
"put","evaluate",1
"round","evaluate",1
"self","evaluate",1
"shape","evaluate",1
"situation","evaluate",1
"work","evaluate",1
"expect","even",1
"express","even",1
"fairly","even",1
"fast","even",1
"feel","even",1
"feeling","even",1
"first","even",1
"fly","even",1
"focus","even",1
"get","even",1
"grade","even",1
"grow","even",1
"happen","even",1
"happiness","even",1
"hard","even",1
"healthcare","even",1
"improve","even",1
"instead","even",1
"intention","even",1
"interest","even",1
"kindness","even",1
"maintain","even",1
"many","even",1
"mess","even",1
"mindful","even",1
"mood","even",1
"near","even",1
"nowhere","even",1
"other","even",1
"past","even",1
"person","even",1
"personal","even",1
"personality","even",1
"possible","even",1
"probably","even",1
"professionalism","even",1
"put","even",1
"recognize","even",1
"satisfy","even",1
"semester","even",1
"show","even",1
"situation","even",1
"someone","even",1
"somewhere","even",1
"stay","even",1
"struggle","even",1
"sure","even",1
"take","even",1
"thing","even",1
"time","even",1
"tough","even",1
"unpleasant","even",1
"want","even",1
"way","even",1
"will","even",1
"youre","even",1
"function","event",1
"get","event",1
"give","event",1
"group","event",1
"hygiene","event",1
"love","event",1
"nyucd","event",1
"oral","event",1
"participate","event",1
"preventative","event",1
"put","event",1
"school","event",1
"service","event",1
"society","event",1
"though","event",1
"way","event",1
"faculty","eventual",1
"however","eventual",1
"like","eventual",1
"personal","eventual",1
"possibly","eventual",1
"profession","eventual",1
"prosthodontist","eventual",1
"public","eventual",1
"regardless","eventual",1
"several","eventual",1
"speak","eventual",1
