"word1","word2","freq"
"method","improve",3
"quality","improve",3
"research","improve",3
"see","improve",3
"learn","include",3
"much","include",3
"other","include",3
"professionalism","include",3
"school","include",3
"year","include",3
"life","individual",3
"set","individual",3
"skill","individual",3
"think","individual",3
"use","individual",3
"will","individual",3
"understand","inform",3
"need","information",3
"professional","information",3
"outreach","inspire",3
"now","instead",3
"maintain","integrity",3
"moral","integrity",3
"one","integrity",3
"respect","integrity",3
"will","integrity",3
"knowledge","intend",3
"learn","intend",3
"nyu","intend",3
"level","interact",3
"look","interact",3
"make","interact",3
"people","interact",3
"practice","interact",3
"professional","interact",3
"provide","interact",3
"see","interact",3
"think","interact",3
"skill","interaction",3
"progress","interest",3
"really","interest",3
"try","interest",3
"want","interest",3
"will","interest",3
"year","interest",3
"knowledge","interpersonal",3
"learn","interpersonal",3
"personal","interpersonal",3
"relationship","interpersonal",3
"know","involve",3
"large","involve",3
"like","involve",3
"nyucd","involve",3
"organization","involve",3
"possible","involve",3
"program","involve",3
"take","involve",3
"time","involve",3
"want","involve",3
"work","involve",3
"past","ive",3
"people","ive",3
"practice","ive",3
"realize","ive",3
"try","ive",3
"want","ive",3
"year","january",3
"year","job",3
"nyucd","journey",3
"time","journey",3
"professional","judge",3
"know","just",3
"lab","just",3
"life","just",3
"long","just",3
"make","just",3
"may","just",3
"mean","just",3
"one","just",3
"person","just",3
"serve","just",3
"skill","just",3
"start","just",3
"sure","just",3
"way","just",3
"white","just",3
"yet","just",3
"many","keep",3
"mind","keep",3
"one","keep",3
"plan","keep",3
"possible","keep",3
"provide","keep",3
"require","keep",3
"year","keep",3
"patient","kind",3
"live","know",3
"long","know",3
"lose","know",3
"lot","know",3
"many","know",3
"mean","know",3
"never","know",3
"nyucd","know",3
"oral","know",3
"prepare","know",3
"progress","know",3
"really","know",3
"require","know",3
"see","know",3
"student","know",3
"surgery","know",3
"throughout","know",3
"true","know",3
"try","know",3
"patient","knowledgable",3
"lab","knowledge",3
"lot","knowledge",3
"move","knowledge",3
"opportunity","knowledge",3
"past","knowledge",3
"people","knowledge",3
"practical","knowledge",3
"resource","knowledge",3
"science","knowledge",3
"scientific","knowledge",3
"strive","knowledge",3
"sufficient","knowledge",3
"towards","knowledge",3
"trust","knowledge",3
"valuable","knowledge",3
"oral","knowledgeable",3
"provide","knowledgeable",3
"lecture","lab",3
"long","lab",3
"nyu","lab",3
"practical","lab",3
"prepare","lab",3
"procedure","lab",3
"range","lab",3
"session","lab",3
"student","lab",3
"whether","lab",3
"will","large",3
"many","last",3
"member","last",3
"student","last",3
"want","last",3
"will","late",3
"year","late",3
"want","lead",3
"will","lead",3
"professional","leader",3
"various","leader",3
"outreach","leadership",3
"towards","lean",3
"level","learn",3
"lifelong","learn",3
"live","learn",3
"may","learn",3
"meet","learn",3
"mentor","learn",3
"personal","learn",3
"preparation","learn",3
"program","learn",3
"properly","learn",3
"push","learn",3
"put","learn",3
"respect","learn",3
"restoration","learn",3
"run","learn",3
"say","learn",3
"show","learn",3
"situation","learn",3
"successful","learn",3
"sustainable","learn",3
"theres","learn",3
"tough","learn",3
"truly","learn",3
"want","leave",3
"need","level",3
"personal","level",3
"provide","level",3
"skill","level",3
"little","life",3
"live","life",3
"manner","life",3
"moral","life",3
"need","life",3
"new","life",3
"oral","life",3
"positive","life",3
"principle","life",3
"private","life",3
"skill","life",3
"standard","life",3
"student","life",3
"take","life",3
"use","life",3
"way","life",3
"like","lifelong",3
"relationship","lifelong",3
"rest","lifelong",3
"will","lifelong",3
"lot","like",3
"maintain","like",3
"member","like",3
"mind","like",3
"next","like",3
"one","like",3
"oral","like",3
"path","like",3
"program","like",3
"realize","like",3
"service","like",3
"something","like",3
"still","like",3
"thing","like",3
"trust","like",3
"use","like",3
"value","like",3
"will","limit",3
"will","limitation",3
"patient","listen",3
"service","little",3
"year","little",3
"patient","live",3
"principle","live",3
"professional","live",3
"will","live",3
"outreach","local",3
"one","long",3
"patient","long",3
"peer","long",3
"school","long",3
"still","long",3
"think","long",3
"will","long",3
"work","long",3
"outreach","look",3
"people","look",3
"school","look",3
"skill","look",3
"sight","lose",3
"will","lose",3
"mean","lot",3
"patient","lot",3
"people","lot",3
"see","lot",3
"skill","lot",3
"start","lot",3
"teach","lot",3
"us","lot",3
"professional","love",3
"school","love",3
"time","love",3
"want","love",3
"one","main",3
"make","maintain",3
"mean","maintain",3
"patient","maintain",3
"practice","maintain",3
"principle","maintain",3
"quality","maintain",3
"standard","maintain",3
"time","maintain",3
"year","maintain",3
"meet","make",3
"moment","make",3
"moral","make",3
"must","make",3
"never","make",3
"oral","make",3
"participate","make",3
"personal","make",3
"point","make",3
"practice","make",3
"reflect","make",3
"see","make",3
"sometimes","make",3
"step","make",3
"towards","make",3
"various","make",3
"wait","make",3
"worry","make",3
"wrong","make",3
"will","management",3
"work","management",3
"want","manner",3
"way","manner",3
"may","many",3
"member","many",3
"now","many",3
"nyu","many",3
"pediatric","many",3
"take","many",3
"throughout","many",3
"two","many",3
"way","many",3
"technique","master",3
"time","master",3
"will","master",3
"may","matter",3
"one","matter",3
"time","matter",3
"work","matter",3
"take","mature",3
"will","mature",3
"work","mature",3
"much","may",3
"need","may",3
"option","may",3
"point","may",3
"possible","may",3
"professional","may",3
"student","may",3
"take","may",3
"understand","may",3
"much","mean",3
"need","mean",3
"order","mean",3
"past","mean",3
"provide","mean",3
"see","mean",3
"seek","mean",3
"situation","mean",3
"society","mean",3
"take","mean",3
"time","mean",3
"two","mean",3
"want","meaningful",3
"work","meaningful",3
"patient","medical",3
"professional","medical",3
"provide","medical",3
"personalize","medicine",3
"practice","medicine",3
"part","meet",3
"professional","meet",3
"will","meet",3
"nyu","member",3
"outreach","member",3
"patient","member",3
"program","member",3
"skill","member",3
"provide","mentor",3
"think","mind",3
"professional","model",3
"professional","moment",3
"start","month",3
"truly","month",3
"white","month",3
"principle","moral",3
"profession","moral",3
"professional","moral",3
"treatment","moral",3
"professional","move",3
"year","move",3
"need","much",3
"next","much",3
"personal","much",3
"process","much",3
"provide","much",3
"say","much",3
"self","much",3
"skill","much",3
"study","much",3
"technique","much",3
"though","much",3
"towards","much",3
"try","much",3
"two","much",3
"one","must",3
"order","must",3
"principle","must",3
"profession","must",3
"standard","must",3
"time","must",3
"year","nd",3
"will","near",3
"nyucd","necessary",3
"perform","necessary",3
"trust","necessary",3
"work","necessary",3
"other","need",3
"personal","need",3
"practitioner","need",3
"prepare","need",3
"see","need",3
"sensitive","need",3
"something","need",3
"student","need",3
"study","need",3
"thing","need",3
"treat","need",3
"nyu","network",3
"take","network",3
"will","network",3
"provide","never",3
"take","never",3
"think","never",3
"wasnt","never",3
"people","new",3
"provide","new",3
"take","new",3
"use","new",3
"white","new",3
"nyu","next",3
"plan","next",3
"relationship","next",3
"school","next",3
"valuable","next",3
"within","next",3
"progress","now",3
"question","now",3
"ready","now",3
"set","now",3
"situation","now",3
"skill","now",3
"test","now",3
"truly","now",3
"two","now",3
"wait","now",3
"want","now",3
"participate","nyu",3
"possible","nyu",3
"proficient","nyu",3
"society","nyu",3
"treat","nyu",3
"want","nyu",3
"obtain","nyucd",3
"past","nyucd",3
"peer","nyucd",3
"potential","nyucd",3
"practice","nyucd",3
"provider","nyucd",3
"responsible","nyucd",3
"start","nyucd",3
"strong","nyucd",3
"time","occur",3
"opportunity","offer",3
"order","offer",3
"patient","offer",3
"program","offer",3
"patient","office",3
"time","office",3
"profession","often",3
"part","one",3
"practitioner","one",3
"remember","one",3
"require","one",3
"responsibility","one",3
"role","one",3
"s","one",3
"since","one",3
"start","one",3
"understand","one",3
"practice","open",3
"will","open",3
"other","opportunity",3
"time","opportunity",3
"try","opportunity",3
"provide","optimal",3
"order","oral",3
"quality","oral",3
"service","oral",3
"teach","oral",3
"understand","oral",3
"year","oral",3
"possible","order",3
"professionally","order",3
"take","order",3
"think","order",3
"student","organization",3
"will","orient",3
"outreach","other",3
"participate","other",3
"peer","other",3
"possible","other",3
"thing","other",3
"treat","other",3
"profession","outreach",3
"professional","outreach",3
"start","outreach",3
"various","outreach",3
"volunteer","outreach",3
"possible","outside",3
"professional","outside",3
"school","outside",3
"scope","outside",3
"time","outside",3
"patient","overwhelm",3
"will","overwhelm",3
"people","part",3
"provider","part",3
"real","part",3
"research","part",3
"will","part",3
"provide","participate",3
"professional","particular",3
"practical","pass",3
"want","pass",3
"people","passion",3
"stay","passionate",3
"reflect","past",3
"see","past",3
"throughout","past",3
"week","past",3
"systemic","pathology",3
"perfect","patient",3
"person","patient",3
"population","patient",3
"practical","patient",3
"previous","patient",3
"priority","patient",3
"question","patient",3
"research","patient",3
"run","patient",3
"satisfy","patient",3
"say","patient",3
"sensitive","patient",3
"several","patient",3
"slowly","patient",3
"successful","patient",3
"system","patient",3
"technique","patient",3
"technology","patient",3
"term","patient",3
"thorough","patient",3
"though","patient",3
"throughout","patient",3
"tooth","patient",3
"train","patient",3
"truthful","patient",3
"ultimate","patient",3
"ultimately","patient",3
"utmost","patient",3
