X1,NETID,RefType,Date,Time,Text,DYear
14,XeEaTyQY,Public Personal,04-10-14 2:09,2.15,"During my four years here, I want to try my best to get the most out of this experience because this opportunity is truly once in a lifetime.  I am very interested in participating in both local and global outreaches.  I am very fortunate to be where I am today and it'd be selfish of me to not make the most of the opportunities available to myself and what I can potentially do for others.  I want to collaborate and develop deep relationships with my classmates because I will need their help and support during these four years and continued afterwards through the rest of my professional career.  I will also do whatever I can to be there for those around me because we're all in this together.  By the end of this program, I hope to be able to graduate as a competent general dentist with the skills required to properly treat the variety of patients that I may encounter during practice.  From there, I will pursue a general practice residency before I move on to wherever my career path will take me.",D2F
1,UT6orQOL,Professional Progress,10-12-14 10:11,10.18333333,As the year gone by I have started to learn how to approach different ages and cultures professionally. I have learned to respect certain request and not to approach them in a ill manner way.,D2F
2,Xewz1ggf,Ethic Reflection,10-12-14 12:47,12.78333333,"I am able to identify an ethical problem, options I can take to solve it, and consequences that may arise from each possible solution. I have seen a fair share of ethical dilemmas during dental school and I believe that I have been ethical thus far and hope to maintain this. I hope to learn more about ethical problems that arise in clinic.",D2F
3,Xewz1ggf,Private Personal,10-12-14 12:44,12.73333333,I expect to learn the knowledge and basic techniques required as a professional general dentist that I will be able to expand in further education and clinical practice.,D2F
4,Xewz1ggf,Private Self Reflection,10-12-14 12:46,12.76666667,I hope to become a competent dentist with the knowledge and technical skills. I understand that dentistry is a lifelong education and hope to further expand my techniques and knowledge even after I am finished with dental school.,D2F
5,Xewz1ggf,Public Self Reflection,10-12-14 12:46,12.76666667,I hope to become a competent dentist with vase knowledge and technical skills. I understand that dentistry is a lifelong education and hope to further expand my techniques and knowledge even after I am finished with dental school.,D2F
6,Xewz1ggf,Professional Progress,10-12-14 12:48,12.8,"I hope to learn more about the business aspect of dentistry. I have no knowledge of business practice so I would like to learn more about it. If not directly through classes, through seminars provided by NYUCD. I have attended some lunch and learns hosted by Dr.Studley and I believe it has given me a sneak peek into what running a successful practice requires.",D2F
7,Xewz1ggf,Public Personal,10-12-14 12:46,12.76666667,I expect to learn the knowledge and techniques required to become the most competent general practitioner. I hope to expand what I have learned from my didactic and lab courses in clinical practice.,D2F
8,Xf2gDk+T,Private Personal,10-11-14 16:25,16.41666667,"I want become a dentist because I desire to make a lasting impact in my community. Dental care can relieve a person from toothache, help an elderly person eat properly or boost a person's self esteem by correcting their teeth alignment.

At NYU, I am determined to develop the skills and knowledge to become a competent dentist with the ability to help my patients in every way possible. I wish to gain the practical skills in performing procedures such as implants, root canals, and complicated tooth extractions. I also desire to learn about the cutting edge dental procedures and technologies currently being developed. And lastly, I hope to be involved in conducting research to solve current dental diseases and improve treatments.

In addition, I hope to build long-lasting friendships with my colleagues and participate in the community outreach programs to learn how to provide sustainable dental care in the future. 

I intend to be a responsible, ethical, and detail oriented doctor who will treat all patients equally regardless of race, gender or social class. I hope to establish a sustainable system of dental care that gives back to the community.",D2F
9,Xf2gDk+T,Public Personal,10-11-14 16:25,16.41666667,"I want become a dentist because I desire to make a lasting impact in my community. Dental care can relieve a person from toothache, help an elderly person eat properly or boost a person's self esteem by correcting their teeth alignment.

At NYU, I am determined to develop the skills and knowledge to become a competent dentist with the ability to help my patients in every way possible. I wish to gain the practical skills in performing procedures such as implants, root canals, and complicated tooth extractions. I also desire to learn about the cutting edge dental procedures and technologies currently being developed. And lastly, I hope to be involved in conducting research to solve current dental diseases and improve treatments.

In addition, I hope to build long-lasting friendships with my colleagues and participate in the community outreach programs to learn how to provide sustainable dental care in the future.

I intend to be a responsible, ethical, and detail oriented doctor who will treat all patients equally regardless of race, gender or social class. I hope to establish a sustainable system of dental care that gives back to the community.",D2F
1,QQQQI541,Private Self Reflection,17-11-14 11:01,11.01666667,"As I continue through dental school, I feel more and more like a professional and I find that I am viewed as a professional by more and more people.

I quite enjoy and value the respect and responsibility that come along with being a professional and I look forward to applying myself to this field and using my status as a professional to make great and beneficial changes in my patient's well-being.",D2F
2,RI5Gqz54,Private Personal,31-10-14 22:14,22.23333333,M.,D2F
3,RI5Gqz54,Public Personal,31-10-14 22:14,22.23333333,I will become a competent dentist that will provide the best care with integrity and compassion while building lasting relationships with my patients and peers.  I will reach a point in my career where I can make a deep and positive impact in the community by improving the quality of life of those who need it most.  I will will become a leader in the community by having a mutual respect for others and by displaying the utmost professionalism.,D2F
4,V0vwnUgH,Ethic Reflection,11-07-14 20:07,20.11666667,"Professionals have a responsibility to act in an ethical manner, as they are entrusted with decisions that affect the health and lives of others. While most professionals probably have good intentions and consider themselves to be ethical, certain situations may arise that make it very difficult to do the most ethical thing or even know what that is. Professionals must always be mindful of this and strive to make the most ethical decision possible even when it is very difficult or unpleasant to do so.",D2F
5,V0vwnUgH,Private Personal,11-07-14 19:34,19.56666667,"I will carry out my public personal statement regardless of my eventual specific profession; however, after speaking with several faculty, I would possibly like to become a prosthodontist. I also have an interest in orthodontics and intend to shadow specialists in that area to learn more about it.",D2F
6,V0vwnUgH,Private Self Reflection,11-07-14 19:52,19.86666667,"Becoming a professional requires achieving a very high level of maturity, skill, and social awareness that the individual needs to present to the public both at the workplace and out in the world. I plan to work very hard to accomplish this.",D2F
7,V0vwnUgH,Public Self Reflection,11-07-14 19:46,19.76666667,"Becoming a professional is a complex process that started at the beginning of dental school. As dental students are already considered a part of the dental profession, they must strive to act in accordance with social expectations and present themselves as mature, culturally sensitive individuals and work to become competent, ethical practitioners.",D2F
8,V0vwnUgH,Professional Progress,11-07-14 20:11,20.18333333,"I am currently learning diagnostic and clinical skills, issues to be mindful of regarding diversity, etc. that will help make me a competent professional, but I have a very long way to go and have yet to gain any actual experience interacting with patients.",D2F
9,V0vwnUgH,Public Personal,11-07-14 19:30,19.5,"I will be a competent professional who has the knowledge, diagnostic and technical skills, compassion, and ethics to provide my patients with an exceptional dental experience. I will be sensitive to each patient's culture, views, needs, financial situation, etc. and will tailor a specific treatment plan for each of them accordingly.",D2F
10,V1YaHhkN,Private Personal,02-11-14 23:03,23.05,"I chose dentistry as my career as it allows me apply my passion and zeal for science and art as I actively help the people in my community achieve better oral health.  My goal is acquire proficient clinical skills in a professional and compassionate team. I hope to provide exceptional care to my patients with passion, integrity, and dedication. I hope to achieve my goal of being a selfless health care provider when i graduate from NYUCD and can serve my community by providing excellent health care.",D2F
11,V1YaHhkN,Public Self Reflection,02-11-14 23:09,23.15,A professional is an individual that respects the social contract associated with the role they play in their community and society.  A professional is an individual who acquires knowledge and develops a particular set of skills that they can contribute to society.,D2F
12,V1YaHhkN,Public Personal,02-11-14 23:08,23.13333333,"I chose dentistry as my career as it allows me apply my passion and zeal for science and art as I actively help the people in my community achieve better oral health.  My goal is acquire proficient clinical skills in a professional and compassionate team. I will provide exceptional care to my patients with passion, integrity, and dedication.",D2F
13,X5xkOGUw,Private Personal,27-07-14 0:49,0.816666667,"I will be knowledgeable in order to provide my patients with the best possible comprehensive dental care. I strive to be a respectful and trustworthy dentist that establishes a sense of responsibility among my patients by emphasizing the importance of oral hygiene in the home and by tackling the issue of oral health literacy. 

I aspire to open up a practice with my spouse who is also an aspiring dentist.

I also aspire to go on missionary trips where I can provide my services to people in need while spreading the love of Christ.",D2F
14,X5xkOGUw,Private Self Reflection,27-07-14 0:44,0.733333333,"Becoming a professional is more than skills or knowledge. t's the ability to use the skills and knowledge to properly prevent, diagnose, and treat as well as influence the behavior of others. It's the ability to affect people in a positive manner. The road towards becoming a professional is tough but very rewarding and I cannot wait to cross the finish line.

After a a year of this journey, the city and school are no longer new but I'm still nervous for what's to come. My hope is that at the end of these four years, I can look back and feel proud of the professional that I become. I hope that I can feel confident in my ability to deliver care to my patients in a professional and ethical way.",D2F
15,X5xkOGUw,Public Self Reflection,27-07-14 0:42,0.7,"Becoming a professional is more than skills or knowledge. It's the ability to use the skills and knowledge to properly prevent, diagnose, and treat as well as influence the behavior of others. It's the ability to affect people in a positive manner. The road towards becoming a professional is tough but very rewarding and I cannot wait to cross the finish line.",D2F
16,X5xkOGUw,Public Personal,27-07-14 0:41,0.683333333,I strive to be a respectful and trustworthy dentist that provides my patients with excellent care.,D2F
17,Xf5GLNJ4,Ethic Reflection,06-11-14 12:40,12.66666667,"Ethics plays a major role in the dental care profession. As dental students, we need to treat our patients with the most ethical conduct, including rendering care appopriate to each individual patient as dictated by the rules and laws of conduct set forth by NYUCD.",D2F
18,Xf5GLNJ4,Private Self Reflection,06-11-14 12:22,12.36666667,Becoming a professional not only means to study the didactics and pass exams. It also means networking and making connections that will be of benefit in my professional career.,D2F
19,Xf5GLNJ4,Public Self Reflection,06-11-14 12:36,12.6,Becoming a professional means progressing academically while becoming more competent of the abilities that are expected of you in the specific profession that you are pursuing.,D2F
20,Xf5GLNJ4,Professional Progress,06-11-14 12:29,12.48333333,"It has been almost a year and a half for me at NYUCD and I can confidently say that I have developed so much as an individual, not only academically but also personally. Academically I have learned so much relevennt information, and I find myself to be a much better student than when I was in undergraduate college. I believe this to be as a result of finally feeling like I'm steps closer to pursuing my goals of graduating dental school, and finally learning the things that I want to learn, not what I feel like I have to learn because others tell me so. Also, I have learned the techniques of studying that best suit me. Personally,I have been put in situations where I have to deal with constructive criticism (i.e. faculty evaluating my work) and learning to build from that, while also being patient with my self progress, has been helpful in helping to shape me into a more well rounded individual.",D2F
1,UTt4/AIe,Ethic Reflection,29-07-14 10:06,10.1,"Ethics is really important in healthcare and even though the classes we are taking with Dr. More takes time away from our science classes and lab, I'm glad we are having them.",D2F
2,UTt4/AIe,Private Personal,29-07-14 9:59,9.983333333,My mission is to do better than how I did last year. I was way too laissez faire with my grades and my commitment to my classwork.,D2F
3,UTt4/AIe,Private Self Reflection,29-07-14 9:59,9.983333333,A professional is a person who works well with others even if personalities clash and knowing that you're going somewhere.,D2F
4,UTt4/AIe,Public Self Reflection,29-07-14 9:59,9.983333333,Being a professional is a skill-set that requires three decades of education and massive amount of debt.,D2F
5,UTt4/AIe,Professional Progress,29-07-14 10:08,10.13333333,The only professional progress I've made is to take off my lab coat before I go into the sub level eating area. I just know it's unprofessional and been yelled at a couple of times but I still don't know the reason behind taking it off.,D2F
6,UTt4/AIe,Public Personal,29-07-14 9:59,9.983333333,My mission is to be the best version of myself.,D2F
