"word1","word2","freq"
"disaster","cement",1
"dr","cement",1
"easily","cement",1
"etc","cement",1
"exactly","cement",1
"experience","cement",1
"figure","cement",1
"fully","cement",1
"ii","cement",1
"just","cement",1
"near","cement",1
"next","cement",1
"one","cement",1
"open","cement",1
"patient","cement",1
"proper","cement",1
"properly","cement",1
"removal","cement",1
"remove","cement",1
"replace","cement",1
"require","cement",1
"resolve","cement",1
"seat","cement",1
"struggle","cement",1
"successfully","cement",1
"temporary","cement",1
"thank","cement",1
"treatment","cement",1
"week","cement",1
"work","cement",1
"dental","cementum",1
"dentin","cementum",1
"depth","cementum",1
"enamel","cementum",1
"learn","cementum",1
"neuroscience","cementum",1
"organ","cementum",1
"relate","cementum",1
"root","cementum",1
"semester","cementum",1
"structure","cementum",1
"clinic","center",1
"clinical","center",1
"code","center",1
"continue","center",1
"currently","center",1
"decision","center",1
"delivery","center",1
"dental","center",1
"dentistry","center",1
"enjoy","center",1
"ethic","center",1
"ethical","center",1
"explain","center",1
"find","center",1
"give","center",1
"health","center",1
"ideal","center",1
"important","center",1
"independence","center",1
"individual","center",1
"intend","center",1
"justice","center",1
"keep","center",1
"lesion","center",1
"make","center",1
"must","center",1
"nonmaleficence","center",1
"obligation","center",1
"occlusion","center",1
"overall","center",1
"pathology","center",1
"people","center",1
"person","center",1
"possible","center",1
"principle","center",1
"privacy","center",1
"progression","center",1
"provide","center",1
"provider","center",1
"put","center",1
"quality","center",1
"read","center",1
"really","center",1
"represent","center",1
"right","center",1
"s","center",1
"specific","center",1
"success","center",1
"suspicious","center",1
"textbook","center",1
"think","center",1
"try","center",1
"unique","center",1
"upmost","center",1
"use","center",1
"veracity","center",1
"versus","center",1
"clear","centre",1
"decision","centre",1
"dentistry","centre",1
"give","centre",1
"hope","centre",1
"make","centre",1
"mean","centre",1
"option","centre",1
"priority","centre",1
"problem","centre",1
"profession","centre",1
"professional","centre",1
"treat","centre",1
"understand","centre",1
"way","centre",1
"certainly","ceremony",1
"clinic","ceremony",1
"come","ceremony",1
"dean","ceremony",1
"decision","ceremony",1
"dental","ceremony",1
"experience","ceremony",1
"fauchard","ceremony",1
"feel","ceremony",1
"formative","ceremony",1
"january","ceremony",1
"knowledge","ceremony",1
"mark","ceremony",1
"milestone","ceremony",1
"much","ceremony",1
"nominate","ceremony",1
"nyucds","ceremony",1
"outstanding","ceremony",1
"participate","ceremony",1
"performance","ceremony",1
"pierre","ceremony",1
"point","ceremony",1
"postpone","ceremony",1
"practitioner","ceremony",1
"prepare","ceremony",1
"present","ceremony",1
"profession","ceremony",1
"professional","ceremony",1
"ready","ceremony",1
"scholarship","ceremony",1
"step","ceremony",1
"stone","ceremony",1
"student","ceremony",1
"sufficient","ceremony",1
"till","ceremony",1
"us","ceremony",1
"want","ceremony",1
"way","ceremony",1
"week","ceremony",1
"win","ceremony",1
"clinical","certain",1
"comfortable","certain",1
"communicate","certain",1
"compare","certain",1
"competent","certain",1
"complete","certain",1
"concern","certain",1
"condition","certain",1
"conduct","certain",1
"confident","certain",1
"confuse","certain",1
"consequence","certain",1
"consider","certain",1
"constant","certain",1
"constantly","certain",1
"consult","certain",1
"control","certain",1
"cover","certain",1
"customer","certain",1
"day","certain",1
"deal","certain",1
"decisionmaking","certain",1
"deep","certain",1
"define","certain",1
"descend","certain",1
"detail","certain",1
"develop","certain",1
"development","certain",1
"diagnosis","certain",1
"diagnostic","certain",1
"dr","certain",1
"dynamic","certain",1
"effective","certain",1
"effectively","certain",1
"effort","certain",1
"empathy","certain",1
"enjoy","certain",1
"enough","certain",1
"entirely","certain",1
"ethically","certain",1
"every","certain",1
"everyone","certain",1
"explain","certain",1
"fail","certain",1
"finance","certain",1
"finding","certain",1
"first","certain",1
"fix","certain",1
"focus","certain",1
"further","certain",1
"future","certain",1
"general","certain",1
"generally","certain",1
"give","certain",1
"graduate","certain",1
"great","certain",1
"grow","certain",1
"hard","certain",1
"hedgehog","certain",1
"help","certain",1
"implement","certain",1
"impression","certain",1
"include","certain",1
"independent","certain",1
"initial","certain",1
"insight","certain",1
"instance","certain",1
"instead","certain",1
"integral","certain",1
"integrity","certain",1
"intention","certain",1
"investigate","certain",1
"keep","certain",1
"kind","certain",1
"last","certain",1
"leave","certain",1
"let","certain",1
"limit","certain",1
"limitation","certain",1
"live","certain",1
"long","certain",1
"major","certain",1
"manner","certain",1
"marker","certain",1
"mdr","certain",1
"meet","certain",1
"member","certain",1
"minimum","certain",1
"model","certain",1
"mostly","certain",1
"nicely","certain",1
"often","certain",1
"oneself","certain",1
"oral","certain",1
"pace","certain",1
"part","certain",1
"pass","certain",1
"pathology","certain",1
"pathway","certain",1
"people","certain",1
"perform","certain",1
"person","certain",1
"phasesequence","certain",1
"play","certain",1
"pleasure","certain",1
"practitioner","certain",1
"pressure","certain",1
"privilege","certain",1
"probably","certain",1
"problem","certain",1
"proliferation","certain",1
"provide","certain",1
"public","certain",1
"publicatlarge","certain",1
"question","certain",1
"quickly","certain",1
"realization","certain",1
"realize","certain",1
"really","certain",1
"recognition","certain",1
"regulate","certain",1
"relate","certain",1
"research","certain",1
"resident","certain",1
"respect","certain",1
"respective","certain",1
"restorative","certain",1
"retaliate","certain",1
"say","certain",1
"scare","certain",1
"selfcritical","certain",1
"shape","certain",1
"show","certain",1
"signal","certain",1
"since","certain",1
"society","certain",1
"specialist","certain",1
"speciality","certain",1
"specialize","certain",1
"staff","certain",1
"stay","certain",1
"stone","certain",1
"surprise","certain",1
"technique","certain",1
"tell","certain",1
"term","certain",1
"three","certain",1
"tooth","certain",1
"tough","certain",1
"track","certain",1
"trait","certain",1
"trust","certain",1
"twice","certain",1
"two","certain",1
"uneasiness","certain",1
"various","certain",1
"wellbeing","certain",1
"worker","certain",1
"wouldnt","certain",1
"wrong","certain",1
"zebrafish","certain",1
"change","certainly",1
"choose","certainly",1
"clinic","certainly",1
"coat","certainly",1
"comfortable","certainly",1
"comment","certainly",1
"compare","certainly",1
"complete","certainly",1
"credit","certainly",1
"dentist","certainly",1
"didnt","certainly",1
"dilemma","certainly",1
"down","certainly",1
"educate","certainly",1
"end","certainly",1
"ethical","certainly",1
"feel","certainly",1
"forward","certainly",1
"good","certainly",1
"greed","certainly",1
"idea","certainly",1
"inappropriate","certainly",1
"interact","certainly",1
"january","certainly",1
"landon","certainly",1
"late","certainly",1
"life","certainly",1
"like","certainly",1
"little","certainly",1
"live","certainly",1
"long","certainly",1
"loud","certainly",1
"mark","certainly",1
"matter","certainly",1
"moment","certainly",1
"month","certainly",1
"never","certainly",1
"new","certainly",1
"notion","certainly",1
"nyu","certainly",1
"obviously","certainly",1
"offer","certainly",1
"outside","certainly",1
"patient","certainly",1
"person","certainly",1
"point","certainly",1
"profession","certainly",1
"progress","certainly",1
"raise","certainly",1
"relate","certainly",1
"relationship","certainly",1
"say","certainly",1
"see","certainly",1
"sometimes","certainly",1
"standard","certainly",1
"step","certainly",1
"stone","certainly",1
"stressful","certainly",1
"student","certainly",1
"talk","certainly",1
"tangible","certainly",1
"tell","certainly",1
"theres","certainly",1
"today","certainly",1
"towards","certainly",1
"treatment","certainly",1
"tremendous","certainly",1
"unethical","certainly",1
"up","certainly",1
"update","certainly",1
"way","certainly",1
"week","certainly",1
"wellbeing","certainly",1
"white","certainly",1
"will","certainly",1
"get","ces",1
"just","ces",1
"know","ces",1
"mdrs","ces",1
"perform","ces",1
"procedure","ces",1
"skill","ces",1
"think","ces",1
"try","ces",1
"unethical","ces",1
"class","chair",1
"clean","chair",1
"come","chair",1
"community","chair",1
"connect","chair",1
"conscientious","chair",1
"core","chair",1
"council","chair",1
"cubicle","chair",1
"dentist","chair",1
"dentistry","chair",1
"diagnosis","chair",1
"diligence","chair",1
"do","chair",1
"educate","chair",1
"ember","chair",1
"even","chair",1
"every","chair",1
"far","chair",1
"film","chair",1
"finance","chair",1
"go","chair",1
"grace","chair",1
"happy","chair",1
"healthy","chair",1
"individualize","chair",1
"know","chair",1
"language","chair",1
"leave","chair",1
"like","chair",1
"limitation","chair",1
"look","chair",1
"maine","chair",1
"maintain","chair",1
"make","chair",1
"may","chair",1
"minimize","chair",1
"minor","chair",1
"month","chair",1
"now","chair",1
"offer","chair",1
"office","chair",1
"organize","chair",1
"partake","chair",1
"passion","chair",1
"past","chair",1
"photography","chair",1
"plan","chair",1
"position","chair",1
"practice","chair",1
"pressure","chair",1
"professional","chair",1
"provider","chair",1
"prudential","chair",1
"resource","chair",1
"science","chair",1
"seemingly","chair",1
"serve","chair",1
"shortcut","chair",1
"skill","chair",1
"strive","chair",1
"sure","chair",1
"temptation","chair",1
"therefore","chair",1
"thing","chair",1
"time","chair",1
"translate","chair",1
"treasurer","chair",1
"try","chair",1
"tutor","chair",1
"understand","chair",1
"vision","chair",1
"walk","chair",1
"want","chair",1
"welcome","chair",1
"will","chair",1
"change","chairside",1
"clinic","chairside",1
"definitely","chairside",1
"demeanor","chairside",1
"differnt","chairside",1
"empathy","chairside",1
"establish","chairside",1
"extra","chairside",1
"facultyadministratorstudent","chairside",1
"frustration","chairside",1
"handle","chairside",1
"lead","chairside",1
"nyucd","chairside",1
"other","chairside",1
"patient","chairside",1
"relation","chairside",1
"relationship","chairside",1
"resist","chairside",1
"say","chairside",1
"show","chairside",1
"talk","chairside",1
"teach","chairside",1
"temptation","chairside",1
"thing","chairside",1
"transition","chairside",1
"trustworthy","chairside",1
"us","chairside",1
"way","chairside",1
"worry","chairside",1
"check","challenge",1
"choice","challenge",1
"circumstance","challenge",1
"close","challenge",1
"competent","challenge",1
"complex","challenge",1
"conduct","challenge",1
"consciously","challenge",1
"contact","challenge",1
"content","challenge",1
"continuous","challenge",1
"current","challenge",1
"curve","challenge",1
"decrease","challenge",1
"defeat","challenge",1
"definitely","challenge",1
"definition","challenge",1
"deliver","challenge",1
"determine","challenge",1
"didactic","challenge",1
"directly","challenge",1
"director","challenge",1
"discuss","challenge",1
"dot","challenge",1
"due","challenge",1
"efficient","challenge",1
"effort","challenge",1
"email","challenge",1
"emerge","challenge",1
"emotion","challenge",1
"empathy","challenge",1
"end","challenge",1
"ensure","challenge",1
"enter","challenge",1
"entheusiastic","challenge",1
"enthusiasm","challenge",1
"epic","challenge",1
"ethically","challenge",1
"example","challenge",1
"explain","challenge",1
"exposure","challenge",1
"extremely","challenge",1
"family","challenge",1
"favorite","challenge",1
"finally","challenge",1
"florida","challenge",1
"follow","challenge",1
"four","challenge",1
"front","challenge",1
"fuel","challenge",1
"fun","challenge",1
"furious","challenge",1
"generation","challenge",1
"greatly","challenge",1
"guess","challenge",1
"hand","challenge",1
"hardship","challenge",1
"hasnt","challenge",1
"health","challenge",1
"home","challenge",1
"hometown","challenge",1
"honesty","challenge",1
"honor","challenge",1
"ideal","challenge",1
"improve","challenge",1
"improvement","challenge",1
"include","challenge",1
"information","challenge",1
"inspire","challenge",1
"interruption","challenge",1
"issue","challenge",1
"jump","challenge",1
"lab","challenge",1
"likely","challenge",1
"listen","challenge",1
"long","challenge",1
