"word1","word2","freq"
"start","peer",1
"stay","peer",1
"strength","peer",1
"strengthen","peer",1
"study","peer",1
"support","peer",1
"sure","peer",1
"surround","peer",1
"take","peer",1
"teamwork","peer",1
"tell","peer",1
"tendency","peer",1
"term","peer",1
"test","peer",1
"towards","peer",1
"trustworthy","peer",1
"unethical","peer",1
"unforgettable","peer",1
"uphold","peer",1
"us","peer",1
"via","peer",1
"voice","peer",1
"watch","peer",1
"weakness","peer",1
"within","peer",1
"world","peer",1
"review","peerassessments",1
"voice","peerassessments",1
"will","peerassessments",1
"work","peerassessments",1
"require","peerreviewed",1
"responsibility","peerreviewed",1
"seek","peerreviewed",1
"skill","peerreviewed",1
"staff","peerreviewed",1
"professional","peerscolleagues",1
"society","peerscolleagues",1
"true","peerscolleagues",1
"person","peerspatientsfaculty",1
"step","peerspatientsfaculty",1
"term","peerspatientsfaculty",1
"time","peerspatientsfaculty",1
"value","peerspatientsfaculty",1
"zone","peerspatientsfaculty",1
"personality","people",1
"perspective","people",1
"pillar","people",1
"plan","people",1
"play","people",1
"population","people",1
"portray","people",1
"possible","people",1
"practical","people",1
"practice","people",1
"prep","people",1
"preventative","people",1
"problem","people",1
"profession","people",1
"professor","people",1
"progress","people",1
"promoteeducate","people",1
"properly","people",1
"provider","people",1
"punishment","people",1
"purpose","people",1
"quiz","people",1
"rather","people",1
"reaction","people",1
"real","people",1
"reality","people",1
"really","people",1
"reason","people",1
"recognize","people",1
"regard","people",1
"relate","people",1
"relation","people",1
"relationship","people",1
"remorse","people",1
"require","people",1
"resist","people",1
"resource","people",1
"responsibility","people",1
"risk","people",1
"routine","people",1
"rude","people",1
"say","people",1
"schedule","people",1
"science","people",1
"scientific","people",1
"seek","people",1
"seem","people",1
"self","people",1
"seminar","people",1
"serve","people",1
"service","people",1
"several","people",1
"share","people",1
"shift","people",1
"shoot","people",1
"show","people",1
"since","people",1
"small","people",1
"smart","people",1
"social","people",1
"someone","people",1
"something","people",1
"sort","people",1
"speak","people",1
"spend","people",1
"sprint","people",1
"stand","people",1
"start","people",1
"state","people",1
"strict","people",1
"strive","people",1
"strong","people",1
"study","people",1
"stupid","people",1
"style","people",1
"success","people",1
"technique","people",1
"technology","people",1
"title","people",1
"top","people",1
"towards","people",1
"treatment","people",1
"truly","people",1
"typodont","people",1
"unfair","people",1
"universal","people",1
"upcoming","people",1
"urge","people",1
"urgent","people",1
"us","people",1
"utilize","people",1
"value","people",1
"variety","people",1
"various","people",1
"vast","people",1
"viceversa","people",1
"view","people",1
"voice","people",1
"volunteer","people",1
"vs","people",1
"way","people",1
"whether","people",1
"wide","people",1
"wish","people",1
"without","people",1
"word","people",1
"worthy","people",1
"yorks","people",1
"personable","perceive",1
"politic","perceive",1
"practice","perceive",1
"practitioner","perceive",1
"think","perceive",1
"want","perceive",1
"year","perceive",1
"proper","perception",1
"pursuit","perception",1
"specifically","perception",1
"toward","perception",1
"two","perception",1
"underserved","perception",1
"want","perception",1
"year","perception",1
"perform","perfect",1
"person","perfect",1
"practical","perfect",1
"procedure","perfect",1
"professional","perfect",1
"satisfy","perfect",1
"score","perfect",1
"skill","perfect",1
"social","perfect",1
"spend","perfect",1
"squeeze","perfect",1
"strive","perfect",1
"take","perfect",1
"technique","perfect",1
"tremendously","perfect",1
"try","perfect",1
"will","perfect",1
"year","perfect",1
"smile","perfection",1
"stride","perfection",1
"technology","perfection",1
"today","perfection",1
"us","perfection",1
"use","perfection",1
"see","perfectly",1
"self","perfectly",1
"serve","perfectly",1
"step","perfectly",1
"successfully","perfectly",1
"though","perfectly",1
"tremendously","perfectly",1
"year","perfectly",1
"physical","perform",1
"physiology","perform",1
"prepare","perform",1
"principle","perform",1
"profession","perform",1
"proficiency","perform",1
"proper","perform",1
"provide","perform",1
"real","perform",1
"right","perform",1
"role","perform",1
"school","perform",1
"social","perform",1
"society","perform",1
"speak","perform",1
"standard","perform",1
"step","perform",1
"strive","perform",1
"student","perform",1
"successful","perform",1
"system","perform",1
"take","perform",1
"task","perform",1
"thankful","perform",1
"thus","perform",1
"timely","perform",1
"towards","perform",1
"train","perform",1
"treatment","perform",1
"tremendously","perform",1
"trust","perform",1
"uncomplicated","perform",1
"us","perform",1
"way","perform",1
"whole","perform",1
"wiki","perform",1
"within","perform",1
"work","perform",1
"wrong","perform",1
"year","perform",1
"yet","perform",1
"physically","performance",1
"regard","performance",1
"satisfaction","performance",1
"will","performance",1
"potentially","perhaps",1
"previous","perhaps",1
"professional","perhaps",1
"quiz","perhaps",1
"realize","perhaps",1
"reflection","perhaps",1
"reuse","perhaps",1
"self","perhaps",1
"show","perhaps",1
"student","perhaps",1
"test","perhaps",1
"think","perhaps",1
"truly","perhaps",1
"try","perhaps",1
"underestimate","perhaps",1
"undergrad","perhaps",1
"understand","perhaps",1
"update","perhaps",1
"resilient","peridontium",1
"strong","peridontium",1
"take","peridontium",1
"technology","peridontium",1
"tissue","peridontium",1
"spectrum","periodontics",1
"specialty","periodontology",1
"surgery","periodontology",1
"stay","perseverance",1
"time","perseverance",1
"understand","perseverance",1
"sleep","persistence",1
"take","persistence",1
"tremendous","persistence",1
"wait","persistence",1
"will","persistence",1
"work","persistence",1
"personal","person",1
"personality","person",1
"pertain","person",1
"plan","person",1
"position","person",1
"possible","person",1
"pretty","person",1
"professionalism","person",1
"progress","person",1
"properly","person",1
"punishment","person",1
"pure","person",1
"push","person",1
"put","person",1
"really","person",1
"relationship","person",1
"remarkable","person",1
"resource","person",1
"risk","person",1
"role","person",1
"show","person",1
"smart","person",1
"society","person",1
"somewhere","person",1
"special","person",1
"specifically","person",1
"stagger","person",1
"step","person",1
"still","person",1
"structure","person",1
"struggle","person",1
"student","person",1
"summer","person",1
"techinical","person",1
"technique","person",1
"term","person",1
"thing","person",1
"top","person",1
"treat","person",1
"treatment","person",1
"truly","person",1
"try","person",1
"turn","person",1
"understand","person",1
"upon","person",1
"version","person",1
"virtue","person",1
"way","person",1
"without","person",1
"worthy","person",1
"youre","person",1
"zone","person",1
"politic","personable",1
"work","personable",1
"personality","personal",1
"pleasure","personal",1
"positively","personal",1
"possibly","personal",1
"power","personal",1
"present","personal",1
"previous","personal",1
"publicly","personal",1
"pursue","personal",1
"putting","personal",1
"rather","personal",1
"reaction","personal",1
"reflect","personal",1
"require","personal",1
"resource","personal",1
"role","personal",1
"round","personal",1
"science","personal",1
"see","personal",1
"self","personal",1
"selfinterest","personal",1
"separate","personal",1
"set","personal",1
"short","personal",1
"situation","personal",1
"slightly","personal",1
"solid","personal",1
"something","personal",1
"specialize","personal",1
"standard","personal",1
"state","personal",1
"strive","personal",1
"student","personal",1
"tendency","personal",1
"tenure","personal",1
"term","personal",1
"thereby","personal",1
"think","personal",1
"thought","personal",1
"triptych","personal",1
"unethical","personal",1
"value","personal",1
"versus","personal",1
"volunteer","personal",1
"within","personal",1
"world","personal",1
"yet","personal",1
"present","personality",1
"progress","personality",1
"provide","personality",1
"putting","personality",1
"reaction","personality",1
"reflection","personality",1
"relationship","personality",1
"see","personality",1
"self","personality",1
"situation","personality",1
"slightly","personality",1
"smile","personality",1
"solidify","personality",1
"somewhere","personality",1
"sprint","personality",1
"supreme","personality",1
"tendency","personality",1
"term","personality",1
"trust","personality",1
"understand","personality",1
"us","personality",1
"will","personality",1
"work","personality",1
"world","personality",1
"year","personality",1
"youre","personality",1
"practical","personalize",1
"prepare","personalize",1
"prerequisite","personalize",1
"professional","personalize",1
"research","personalize",1
"skill","personalize",1
"symptom","personalize",1
"teach","personalize",1
"treatment","personalize",1
"trust","personalize",1
"unique","personalize",1
"program","personally",1
"provider","personally",1
"quiz","personally",1
"refrain","personally",1
"require","personally",1
"resource","personally",1
"security","personally",1
"sense","personally",1
"setting","personally",1
"shape","personally",1
"simple","personally",1
"since","personally",1
"social","personally",1
"sometimes","personally",1
"speak","personally",1
"special","personally",1
"spiritually","personally",1
"step","personally",1
"strength","personally",1
"stress","personally",1
"student","personally",1
"superior","personally",1
"think","personally",1
"three","personally",1
"throughout","personally",1
"unethical","personally",1
"weakness","personally",1
"wish","personally",1
"yet","personally",1
"regard","persondentist",1
"round","persondentist",1
"skill","persondentist",1
"strive","persondentist",1
"program","perspective",1
"provide","perspective",1
"put","perspective",1
"reinstate","perspective",1
"relate","perspective",1
"school","perspective",1
"see","perspective",1
"seem","perspective",1
"simply","perspective",1
"someone","perspective",1
"something","perspective",1
"stressful","perspective",1
"student","perspective",1
"teach","perspective",1
"thing","perspective",1
"think","perspective",1
"try","perspective",1
"unethical","perspective",1
"us","perspective",1
"viceversa","perspective",1
"way","perspective",1
"work","perspective",1
"world","perspective",1
"young","perspective",1
"practice","pertain",1
"profession","pertain",1
"professional","pertain",1
"provider","pertain",1
"realm","pertain",1
"receive","pertain",1
"run","pertain",1
"say","pertain",1
"several","pertain",1
"situation","pertain",1
"specific","pertain",1
"specifically","pertain",1
"still","pertain",1
"structure","pertain",1
"vastly","pertain",1
"will","pertain",1
"year","pertain",1
"pretty","phase",1
"start","phase",1
"want","phase",1
"position","photography",1
"take","photography",1
"therefore","photography",1
"tutor","photography",1
"problem","physic",1
"realize","physic",1
"smile","physic",1
"solve","physic",1
"technology","physic",1
"think","physic",1
"unmatched","physic",1
"use","physic",1
"will","physic",1
"skill","physical",1
"task","physical",1
"school","physically",1
"strong","physically",1
"throughout","physically",1
"time","physically",1
"will","physically",1
"within","physically",1
"year","physically",1
"plan","physiology",1
"preclinic","physiology",1
"prepare","physiology",1
"procedure","physiology",1
"provide","physiology",1
"start","physiology",1
"study","physiology",1
"successful","physiology",1
"system","physiology",1
"treatment","physiology",1
"understand","physiology",1
"us","physiology",1
"various","physiology",1
"will","physiology",1
"research","pi",1
"speak","pi",1
"student","pi",1
"take","pi",1
"though","pi",1
"piece","pick",1
"poorly","pick",1
"practical","pick",1
"remember","pick",1
"stone","pick",1
"time","pick",1
"profession","picture",1
"professional","picture",1
"see","picture",1
"someone","picture",1
"understand","picture",1
"s","piece",1
"score","piece",1
"somewhat","piece",1
"speed","piece",1
"study","piece",1
"surprisingly","piece",1
"use","piece",1
"quiz","pillar",1
"reality","pillar",1
"resource","pillar",1
"share","pillar",1
"stand","pillar",1
"sure","pillar",1
"term","pillar",1
"try","pillar",1
"work","pillar",1
"play","pin",1
"point","pin",1
"reflect","pin",1
"school","pin",1
"standard","pin",1
"time","pin",1
"upon","pin",1
"year","pin",1
"plan","place",1
"position","place",1
"possess","place",1
"possible","place",1
"private","place",1
"procedure","place",1
"provide","place",1
"pursue","place",1
"require","place",1
"residency","place",1
"satisfaction","place",1
"scale","place",1
"serve","place",1
"shortterm","place",1
"slide","place",1
"society","place",1
"sometimes","place",1
"sort","place",1
"start","place",1
"strong","place",1
"student","place",1
"successful","place",1
"take","place",1
"time","place",1
"ultimately","place",1
"use","place",1
"value","place",1
"version","place",1
"way","place",1
"white","place",1
"work","place",1
"york","place",1
"school","plague",1
"test","plague",1
"within","plague",1
"year","plague",1
"positive","plan",1
"potential","plan",1
"practical","plan",1
"practicality","plan",1
"prepare","plan",1
"present","plan",1
"prevention","plan",1
"problem","plan",1
"profession","plan",1
"project","plan",1
"promotion","plan",1
"proper","plan",1
"provider","plan",1
"pursue","plan",1
"rather","plan",1
"realize","plan",1
"really","plan",1
"reason","plan",1
"regulation","plan",1
"resource","plan",1
"responsibility","plan",1
"role","plan",1
"rotation","plan",1
"rule","plan",1
"scam","plan",1
"secondary","plan",1
"seminar","plan",1
"simultaneously","plan",1
"since","plan",1
"sociable","plan",1
"solid","plan",1
"someone","plan",1
"spend","plan",1
"standpoint","plan",1
"stick","plan",1
"strong","plan",1
"successful","plan",1
"teach","plan",1
"technological","plan",1
"think","plan",1
"thoughtfully","plan",1
"throughout","plan",1
"thus","plan",1
"translate","plan",1
"trust","plan",1
"two","plan",1
"us","plan",1
"utilize","plan",1
"various","plan",1
"volunteer","plan",1
"want","plan",1
"wholly","plan",1
"word","plan",1
"yet","plan",1
"prepare","plastic",1
"restore","plastic",1
"typodonts","plastic",1
"point","play",1
"previous","play",1
"provider","play",1
"realize","play",1
"reflect","play",1
"remorse","play",1
"responsibility","play",1
"school","play",1
"several","play",1
"share","play",1
"sheet","play",1
"shock","play",1
"simulate","play",1
"standard","play",1
"though","play",1
"upon","play",1
"upperclassmen","play",1
"us","play",1
"want","play",1
"will","play",1
"year","play",1
"professional","player",1
"someone","player",1
"stone","player",1
"set","pleasant",1
"situation","pleasant",1
"warm","pleasant",1
"welcome","pleasant",1
"progress","please",1
"remediate","please",1
"require","please",1
"result","please",1
"study","please",1
"time","please",1
"will","please",1
"year","please",1
"practice","pleasure",1
"professional","pleasure",1
"provide","pleasure",1
"relationship","pleasure",1
"school","pleasure",1
"science","pleasure",1
"understand","pleasure",1
"provide","plenty",1
"reward","plenty",1
"skill","plenty",1
"theres","plenty",1
"year","plenty",1
"quote","poem",1
"ronaldo","poem",1
"say","poem",1
"something","poem",1
"story","poem",1
"tell","poem",1
"today","poem",1
"will","poem",1
"wind","poem",1
"worth","poem",1
"prep","point",1
"private","point",1
"public","point",1
"research","point",1
"review","point",1
"right","point",1
"separate","point",1
"shadow","point",1
"skill","point",1
"snapshot","point",1
"speak","point",1
"standard","point",1
"statement","point",1
"strong","point",1
"typodont","point",1
"upon","point",1
"work","politic",1
"work","pool",1
"prevention","poor",1
"profession","poor",1
"response","poor",1
"understand","poor",1
"will","poor",1
"within","poor",1
"remember","poorly",1
"stone","poorly",1
"time","poorly",1
"postgraduation","population",1
"promote","population",1
"provide","population",1
"public","population",1
"scope","population",1
"service","population",1
"session","population",1
"skill","population",1
"society","population",1
"still","population",1
"towards","population",1
"treatment","population",1
"utilize","population",1
"will","population",1
"trust","portrait",1
"require","portray",1
"start","portray",1
"think","portray",1
"treat","portray",1
"ultimately","portray",1
"way","portray",1
"will","portray",1
"positive","position",1
"possess","position",1
"profession","position",1
"program","position",1
"provide","position",1
"rather","position",1
"really","position",1
"receive","position",1
"recognize","position",1
"regard","position",1
"respect","position",1
"responsiblity","position",1
"run","position",1
"skill","position",1
"social","position",1
"society","position",1
"somewhat","position",1
"sure","position",1
"take","position",1
"technical","position",1
"therefore","position",1
"think","position",1
"treat","position",1
"tutor","position",1
"unique","position",1
"upperclassmen","position",1
"want","position",1
"procedure","positive",1
"profession","positive",1
"program","positive",1
"progress","positive",1
"pursuit","positive",1
"reach","positive",1
"realize","positive",1
"recognize","positive",1
"respect","positive",1
"say","positive",1
"score","positive",1
"semester","positive",1
"service","positive",1
"since","positive",1
"skill","positive",1
"spend","positive",1
"strive","positive",1
"strong","positive",1
"student","positive",1
"successful","positive",1
"supportive","positive",1
"team","positive",1
"technique","positive",1
"think","positive",1
"thirst","positive",1
"toward","positive",1
"various","positive",1
"want","positive",1
"wish","positive",1
"wonderful","positive",1
"practice","positively",1
"profession","positively",1
"professional","positively",1
"program","positively",1
"provide","positively",1
"represent","positively",1
"something","positively",1
"standard","positively",1
"think","positively",1
"upon","positively",1
"utilize","positively",1
"wellrounded","positively",1
"wish","positively",1
"work","positively",1
"professional","possess",1
"society","possess",1
"trait","possess",1
"professional","possibility",1
"proper","possibility",1
"research","possibility",1
"spectrum","possibility",1
"want","possibility",1
"weigh","possibility",1
"year","possibility",1
"power","possible",1
"practice","possible",1
"present","possible",1
"problem","possible",1
"profession","possible",1
"proficiency","possible",1
"pursue","possible",1
"rather","possible",1
"regard","possible",1
"require","possible",1
"residency","possible",1
"respect","possible",1
"retain","possible",1
"self","possible",1
"selfconfidence","possible",1
"sense","possible",1
"short","possible",1
"side","possible",1
"since","possible",1
"solid","possible",1
"sometimes","possible",1
"sound","possible",1
"specialty","possible",1
"standard","possible",1
"study","possible",1
"suit","possible",1
"sure","possible",1
"teach","possible",1
"technical","possible",1
"throw","possible",1
"today","possible",1
"transformative","possible",1
"tremendously","possible",1
"try","possible",1
"upon","possible",1
"us","possible",1
"value","possible",1
"version","possible",1
"welltrained","possible",1
"whether","possible",1
"wish","possible",1
"wonder","possible",1
"world","possible",1
"year","possible",1
"yet","possible",1
"zone","possible",1
"provider","possibly",1
"quickly","possibly",1
"rather","possibly",1
"resource","possibly",1
"role","possibly",1
"scientific","possibly",1
"specialize","possibly",1
"strive","possibly",1
"student","possibly",1
"take","possibly",1
"unemployed","possibly",1
"unprofessional","possibly",1
"unrespected","possibly",1
"will","possibly",1
"within","possibly",1
"relationship","posteducation",1
"truly","posteducation",1
"will","posteducation",1
"present","poster",1
"tenure","poster",1
"underserved","postgraduation",1
"program","potential",1
"reach","potential",1
"secondary","potential",1
"since","potential",1
"still","potential",1
"student","potential",1
"underlie","potential",1
"understand","potential",1
"us","potential",1
"way","potential",1
"will","potential",1
"profession","potentially",1
"realize","potentially",1
"represent","potentially",1
"school","potentially",1
"selfish","potentially",1
"today","potentially",1
"unethical","potentially",1
"whole","potentially",1
"year","potentially",1
"provide","poverty",1
"strike","poverty",1
"student","poverty",1
"travel","poverty",1
"residency","power",1
"responsibility","power",1
"selfconfidence","power",1
"transformative","power",1
"want","power",1
"practice","practical",1
"preparation","practical",1
"professional","practical",1
"purpose","practical",1
"push","practical",1
"quiz","practical",1
"reflect","practical",1
"research","practical",1
"responsible","practical",1
"right","practical",1
"s","practical",1
"satisfy","practical",1
"scientific","practical",1
"significantly","practical",1
"speed","practical",1
"squeeze","practical",1
"stage","practical",1
"strive","practical",1
"student","practical",1
"subsequent","practical",1
"symptom","practical",1
"take","practical",1
"try","practical",1
"two","practical",1
"understand","practical",1
"unique","practical",1
"upon","practical",1
"use","practical",1
"will","practical",1
"work","practical",1
"year","practical",1
"present","practicality",1
"standpoint","practicality",1
"treatment","practicality",1
"preclinic","practice",1
"premier","practice",1
"preparation","practice",1
"prerequisite","practice",1
"principle","practice",1
"priority","practice",1
"problem","practice",1
"produce","practice",1
"productive","practice",1
"proficiency","practice",1
"proficient","practice",1
"program","practice",1
"progress","practice",1
"promotion","practice",1
"properly","practice",1
"put","practice",1
"reach","practice",1
"realize","practice",1
"realm","practice",1
"receive","practice",1
"reduction","practice",1
"reflect","practice",1
"regard","practice",1
"relate","practice",1
"relevance","practice",1
"reside","practice",1
"restoration","practice",1
"reward","practice",1
"rise","practice",1
"risk","practice",1
"safe","practice",1
"sanctimonious","practice",1
"satisfy","practice",1
"scale","practice",1
"science","practice",1
"seem","practice",1
"self","practice",1
"selfasses","practice",1
"service","practice",1
"several","practice",1
"side","practice",1
"simultaneously","practice",1
"since","practice",1
"sit","practice",1
"slightly","practice",1
"someone","practice",1
"sound","practice",1
"spanish","practice",1
"speak","practice",1
"student","practice",1
"summer","practice",1
"sure","practice",1
"symptom","practice",1
"systemic","practice",1
"task","practice",1
"terminology","practice",1
"theory","practice",1
"therapeutic","practice",1
"thing","practice",1
"think","practice",1
"thought","practice",1
"today","practice",1
"tool","practice",1
"town","practice",1
"train","practice",1
"truly","practice",1
"try","practice",1
"ultimately","practice",1
"unique","practice",1
"upstate","practice",1
"uptodate","practice",1
"use","practice",1
"value","practice",1
"variety","practice",1
"vastly","practice",1
"venture","practice",1
"view","practice",1
"vision","practice",1
"walk","practice",1
"way","practice",1
"wellrounded","practice",1
"whats","practice",1
"wherever","practice",1
"wish","practice",1
"within","practice",1
"without","practice",1
"workload","practice",1
"zone","practice",1
"provide","practicioner",1
"regardless","practicioner",1
"treatment","practicioner",1
"principle","practitioner",1
"process","practitioner",1
"program","practitioner",1
"proponent","practitioner",1
"put","practitioner",1
"putting","practitioner",1
"require","practitioner",1
"shape","practitioner",1
"specialize","practitioner",1
"standard","practitioner",1
"statement","practitioner",1
"stride","practitioner",1
"successful","practitioner",1
"technically","practitioner",1
"term","practitioner",1
"therefore","practitioner",1
"think","practitioner",1
"though","practitioner",1
"time","practitioner",1
"towards","practitioner",1
"understand","practitioner",1
"undesirable","practitioner",1
"university","practitioner",1
"use","practitioner",1
"value","practitioner",1
"view","practitioner",1
"wellrounded","practitioner",1
"whether","practitioner",1
"work","practitioner",1
"pretty","preach",1
"professionalism","preach",1
"say","preach",1
"school","preach",1
"science","preach",1
"see","preach",1
"thing","preach",1
"preparation","preclinic",1
"procedure","preclinic",1
"progress","preclinic",1
"provide","preclinic",1
"restoration","preclinic",1
"see","preclinic",1
"system","preclinic",1
"time","preclinic",1
"us","preclinic",1
"prep","preclinical",1
"proud","preclinical",1
"receive","preclinical",1
"seem","preclinical",1
"short","preclinical",1
"show","preclinical",1
"spend","preclinical",1
"successfully","preclinical",1
"train","preclinical",1
"transition","preclinical",1
"translate","preclinical",1
"utmost","preclinical",1
"week","preclinical",1
"year","preclinically",1
"sleep","prefer",1
"work","prefer",1
"productive","premier",1
"provide","premier",1
"quality","premier",1
"skill","premier",1
"technical","premier",1
"terminology","premier",1
"wish","premier",1
"real","prep",1
"robot","prep",1
"school","prep",1
"semester","prep",1
"set","prep",1
"shouldnt","prep",1
"show","prep",1
"spend","prep",1
"student","prep",1
"time","prep",1
"transition","prep",1
"tremendous","prep",1
"waxups","prep",1
"work","prep",1
"progress","preparation",1
"receive","preparation",1
"science","preparation",1
"see","preparation",1
"skill","preparation",1
"skillswise","preparation",1
"start","preparation",1
"strong","preparation",1
"subsequent","preparation",1
"successfully","preparation",1
"think","preparation",1
"though","preparation",1
"typodonts","preparation",1
"upon","preparation",1
"various","preparation",1
"will","preparation",1
"work","preparation",1
"problem","prepare",1
"profession","prepare",1
"proficient","prepare",1
"provider","prepare",1
"quiz","prepare",1
"really","prepare",1
"relationship","prepare",1
"science","prepare",1
"semester","prepare",1
"side","prepare",1
"specialty","prepare",1
"spring","prepare",1
"standard","prepare",1
"strive","prepare",1
"successfully","prepare",1
"suit","prepare",1
"technique","prepare",1
"tooth","prepare",1
"train","prepare",1
"typodonts","prepare",1
"upon","prepare",1
"various","prepare",1
"way","prepare",1
"weekly","prepare",1
"wiki","prepare",1
"work","prepare",1
"world","prepare",1
"teach","prerequisite",1
"trust","prerequisite",1
"presentation","present",1
"probably","present",1
"profession","present",1
"put","present",1
"putting","present",1
"qualify","present",1
"reaction","present",1
"reflection","present",1
"relationship","present",1
"relevance","present",1
"representative","present",1
"research","present",1
"school","present",1
"see","present",1
"self","present",1
"serve","present",1
"slightly","present",1
"standpoint","present",1
"strong","present",1
"study","present",1
"sure","present",1
"surround","present",1
"take","present",1
"tendency","present",1
"tenure","present",1
"thing","present",1
"time","present",1
"together","present",1
"tool","present",1
"treat","present",1
"treatment","present",1
"trust","present",1
"understand","present",1
"value","present",1
"want","present",1
"way","present",1
"world","present",1
"professionally","presentation",1
"reach","presentation",1
"relevance","presentation",1
"see","presentation",1
"serve","presentation",1
"skill","presentation",1
"studentsdoctors","presentation",1
"technique","presentation",1
"thing","presentation",1
"time","presentation",1
"tool","presentation",1
"towards","presentation",1
"work","presentation",1
"professionalism","preserve",1
"school","preserve",1
"scrub","preserve",1
"wear","preserve",1
"professional","pressure",1
"responsible","pressure",1
"professional","presumably",1
"success","presumably",1
"way","presumably",1
"world","presumably",1
"professional","pretty",1
"professionalism","pretty",1
"quite","pretty",1
"reflection","pretty",1
"say","pretty",1
"science","pretty",1
"see","pretty",1
"self","pretty",1
"spiel","pretty",1
"start","pretty",1
"student","pretty",1
"take","pretty",1
"time","pretty",1
"want","pretty",1
"year","pretty",1
"replace","preventative",1
"research","preventative",1
"role","preventative",1
"routine","preventative",1
"seek","preventative",1
"serve","preventative",1
"service","preventative",1
"situation","preventative",1
"standard","preventative",1
"stay","preventative",1
"stigma","preventative",1
"therapeutic","preventative",1
"treatment","preventative",1
"uptodate","preventative",1
"urgent","preventative",1
"volunteer","preventative",1
"wish","preventative",1
"profession","prevention",1
"promotion","prevention",1
"response","prevention",1
"science","prevention",1
"treatment","prevention",1
"understand","prevention",1
"will","prevention",1
"within","prevention",1
"professor","previous",1
"question","previous",1
"quiz","previous",1
"research","previous",1
"reuse","previous",1
"school","previous",1
"science","previous",1
"see","previous",1
"share","previous",1
"sheet","previous",1
"study","previous",1
"test","previous",1
"understand","previous",1
"upperclassmen","previous",1
"volunteer","previous",1
"will","previous",1
"work","previous",1
"professional","pride",1
"selfevaluation","pride",1
"sense","pride",1
"university","pride",1
"work","pride",1
"professional","primarily",1
"receive","primarily",1
"stage","primarily",1
"still","primarily",1
"take","primarily",1
"therefore","primarily",1
"thus","primarily",1
"wall","primarily",1
"year","primarily",1
"provider","primary",1
"refine","primary",1
"service","primary",1
"profession","principal",1
"professional","principal",1
"public","principal",1
"set","principal",1
"standard","principal",1
"true","principal",1
"trust","principal",1
"uphold","principal",1
"professional","principle",1
"professionalism","principle",1
"require","principle",1
"right","principle",1
"rule","principle",1
"school","principle",1
"serve","principle",1
"standard","principle",1
"strive","principle",1
"strong","principle",1
"sure","principle",1
"technical","principle",1
"therefore","principle",1
"throughout","principle",1
"understand","principle",1
"various","principle",1
"wellestablished","principle",1
"will","principle",1
"within","principle",1
"work","principle",1
"wrong","principle",1
"professional","prior",1
"seek","prior",1
"semester","prior",1
"still","prior",1
"tennis","prior",1
"toward","prior",1
"uncomfortable","prior",1
"unsure","prior",1
"valuable","prior",1
"work","prior",1
"problem","priority",1
"profession","priority",1
"professional","priority",1
"program","priority",1
"relationship","priority",1
"responsibility","priority",1
"reward","priority",1
"risk","priority",1
"strong","priority",1
"success","priority",1
"thus","priority",1
"top","priority",1
"trust","priority",1
"volunteer","priority",1
"way","priority",1
"year","priority",1
"will","privacy",1
"professional","private",1
"proud","private",1
"publicly","private",1
"residency","private",1
"school","private",1
"specialize","private",1
"state","private",1
"student","private",1
"thing","private",1
"thought","private",1
"time","private",1
"tutor","private",1
"will","private",1
"work","private",1
"year","private",1
"york","private",1
"publicly","privately",1
"say","privately",1
"theres","privately",1
"wouldnt","privately",1
"professional","privilege",1
"program","privilege",1
"responsibility","privilege",1
"spread","privilege",1
"start","privilege",1
"student","privilege",1
"will","privilege",1
"science","proactive",1
"see","proactively",1
"view","proactively",1
"way","proactively",1
"within","proactively",1
"proofread","probably",1
"question","probably",1
"quiz","probably",1
"repeat","probably",1
"ridiculous","probably",1
"study","probably",1
"subject","probably",1
"thing","probably",1
"tough","probably",1
"profession","problem",1
"properly","problem",1
"realize","problem",1
"respect","problem",1
"school","problem",1
"seem","problem",1
"slide","problem",1
"slowly","problem",1
"smile","problem",1
"someone","problem",1
"take","problem",1
"technology","problem",1
"test","problem",1
"think","problem",1
"time","problem",1
"unmatched","problem",1
"use","problem",1
"way","problem",1
"within","problem",1
"provide","procedure",1
"provider","procedure",1
"real","procedure",1
"refer","procedure",1
"satisfaction","procedure",1
"school","procedure",1
"social","procedure",1
"society","procedure",1
"speak","procedure",1
"spend","procedure",1
"strive","procedure",1
"student","procedure",1
"successful","procedure",1
"system","procedure",1
"technical","procedure",1
"technique","procedure",1
"thing","procedure",1
"thus","procedure",1
"time","procedure",1
"timely","procedure",1
"tool","procedure",1
"towards","procedure",1
"trade","procedure",1
"treat","procedure",1
"treatment","procedure",1
"tremendously","procedure",1
"uncomplicated","procedure",1
"us","procedure",1
"various","procedure",1
"way","procedure",1
"weakness","procedure",1
"whole","procedure",1
"within","procedure",1
"yet","procedure",1
"provide","process",1
"reflection","process",1
"see","process",1
"serve","process",1
"shadow","process",1
"standard","process",1
"stepbystep","process",1
"struggle","process",1
"student","process",1
"success","process",1
"take","process",1
"think","process",1
"though","process",1
"type","process",1
"uphold","process",1
"work","process",1
"year","process",1
"youth","process",1
"room","procrastinate",1
"school","procrastinate",1
"semester","procrastinate",1
"study","procrastinate",1
"try","procrastinate",1
"ready","produce",1
"relationship","produce",1
"result","produce",1
"smart","produce",1
"within","produce",1
"provide","productive",1
"quality","productive",1
"skill","productive",1
"technical","productive",1
"terminology","productive",1
"wish","productive",1
"school","productivity",1
"thing","productivity",1
"time","productivity",1
"valuable","productivity",1
